party_id,time,level,job,spec,map,date,valid,valid_spec
163,오후 6:20,,프리스트,,불어전,2024-12-08,True,False
163,오후 6:20,,프리스트,,불어전,2024-12-08,True,False
163,오후 6:20,,프리스트,,불어전,2024-12-08,True,False
163,오후 6:20,,프리스트,,불어전,2024-12-08,True,False
163,오후 6:20,,프리스트,,불어전,2024-12-08,True,False
163,오후 6:20,,프리스트,,불어전,2024-12-08,True,False
163,오후 6:20,,프리스트,,불어전,2024-12-08,True,False
163,오후 6:20,,프리스트,,불어전,2024-12-08,True,False
163,오후 6:20,,프리스트,,불어전,2024-12-08,True,False
163,오후 6:20,,프리스트,,불어전,2024-12-08,True,False
165,오후 6:20,,썬콜,,불어전,2024-12-08,True,False
165,오후 6:20,100,썬콜,,불어전,2024-12-08,True,False
165,오후 6:20,100,썬콜,,불어전,2024-12-08,True,False
168,오후 6:21,,썬콜,800,협동,2024-12-08,True,False
168,오후 6:21,,썬콜,800,협동,2024-12-08,True,False
168,오후 6:21,,썬콜,800,협동,2024-12-08,True,False
168,오후 6:21,,썬콜,800,협동,2024-12-08,True,False
168,오후 6:21,,썬콜,800,협동,2024-12-08,True,False
168,오후 6:21,,썬콜,800,협동,2024-12-08,True,False
168,오후 6:21,,썬콜,800,협동,2024-12-08,True,False
170,오후 6:21,,허밋,,붉켄,2024-12-08,True,False
170,오후 6:21,,허밋,,붉켄,2024-12-08,True,False
170,오후 6:21,,썬콜,,붉켄,2024-12-08,True,False
170,오후 6:21,,썬콜,,붉켄,2024-12-08,True,False
171,오후 6:21,,저격수,,갈림길,2024-12-08,True,False
171,오후 6:21,,썬콜,,갈림길,2024-12-08,True,False
174,오후 6:21,,크루세이더,,망둥어,2024-12-08,True,False
174,오후 6:21,124,허밋,,망둥어,2024-12-08,True,False
174,오후 6:21,129,크루세이더,,망둥어,2024-12-08,True,False
174,오후 6:21,127,프리스트,,망둥어,2024-12-08,True,False
176,오후 6:21,,프리스트,,불어전,2024-12-08,True,False
176,오후 6:21,101,썬콜,,불어전,2024-12-08,True,False
176,오후 6:21,101,프리스트,,불어전,2024-12-08,True,False
178,오후 6:21,,저격수,,듀파,2024-12-08,True,False
178,오후 6:21,106,허밋,,듀파,2024-12-08,True,False
178,오후 6:21,106,프리스트,,듀파,2024-12-08,True,False
178,오후 6:21,106,저격수,,듀파,2024-12-08,True,False
179,오후 6:21,,썬콜,,위용둥,2024-12-08,True,False
179,오후 6:21,108,저격수,,위용둥,2024-12-08,True,False
182,오후 6:21,,허밋,,망용둥,2024-12-08,True,False
182,오후 6:21,136,썬콜,,망용둥,2024-12-08,True,False
182,오후 6:21,130,레인저,,망용둥,2024-12-08,True,False
184,오후 6:21,,허밋,,망용둥,2024-12-08,True,False
184,오후 6:21,,허밋,,망용둥,2024-12-08,True,False
184,오후 6:21,,허밋,,망용둥,2024-12-08,True,False
186,오후 6:21,,시프,,망둥어,2024-12-08,True,False
186,오후 6:21,121,허밋,,망둥어,2024-12-08,True,False
186,오후 6:21,122,크루세이더,,망둥어,2024-12-08,True,False
189,오후 6:21,,썬콜,,불어전,2024-12-08,True,False
189,오후 6:21,125,썬콜,,불어전,2024-12-08,True,False
189,오후 6:21,125,썬콜,,불어전,2024-12-08,True,False
189,오후 6:21,125,썬콜,,불어전,2024-12-08,True,False
189,오후 6:21,125,썬콜,,불어전,2024-12-08,True,False
191,오후 6:22,,프리스트,,불어전,2024-12-08,True,False
191,오후 6:22,,프리스트,,불어전,2024-12-08,True,False
191,오후 6:22,,프리스트,,불어전,2024-12-08,True,False
192,오후 6:22,,용기사,,골짜기,2024-12-08,True,False
192,오후 6:22,95,레인저,,골짜기,2024-12-08,True,False
192,오후 6:22,139,허밋,,골짜기,2024-12-08,True,False
192,오후 6:22,123,허밋,,골짜기,2024-12-08,True,False
192,오후 6:22,135,용기사,,골짜기,2024-12-08,True,False
192,오후 6:22,95,레인저,,골짜기,2024-12-08,True,False
192,오후 6:22,139,허밋,,골짜기,2024-12-08,True,False
192,오후 6:22,123,허밋,,골짜기,2024-12-08,True,False
196,오후 6:22,,허밋,,붉켄,2024-12-08,True,False
196,오후 6:22,,썬콜,838,붉켄,2024-12-08,True,False
196,오후 6:22,,썬콜,836,붉켄,2024-12-08,True,False
196,오후 6:22,,프리스트,,붉켄,2024-12-08,True,False
0,오전 12:42,,용기사,,와협,2024-12-09,True,False
0,오전 12:42,129,불독,,와협,2024-12-09,True,False
0,오전 12:42,131,레인저,,와협,2024-12-09,True,False
0,오전 12:42,131,레인저,,와협,2024-12-09,True,False
0,오전 12:42,131,프리스트,,와협,2024-12-09,True,False
1,오전 12:42,92,용기사,,망둥어,2024-12-09,True,False
1,오전 12:42,153,프리스트,,망둥어,2024-12-09,True,False
2,오전 12:42,,레인저,,붉켄,2024-12-09,True,False
2,오전 12:42,,프리스트,,붉켄,2024-12-09,True,False
4,오전 12:42,,프리스트,,검켄,2024-12-09,True,False
4,오전 12:42,117,프리스트,,검켄,2024-12-09,True,False
4,오전 12:42,117,프리스트,,검켄,2024-12-09,True,False
4,오전 12:42,117,프리스트,,검켄,2024-12-09,True,False
5,오전 12:42,,썬콜,,불어전,2024-12-09,True,False
5,오전 12:42,106,썬콜,,불어전,2024-12-09,True,False
5,오전 12:42,106,썬콜,,불어전,2024-12-09,True,False
5,오전 12:42,106,썬콜,,불어전,2024-12-09,True,False
5,오전 12:42,106,썬콜,,불어전,2024-12-09,True,False
5,오전 12:42,106,썬콜,,불어전,2024-12-09,True,False
8,오전 12:42,,저격수,3800,망용둥,2024-12-09,True,False
8,오전 12:42,148,썬콜,,망용둥,2024-12-09,True,False
8,오전 12:42,143,레인저,4639,망용둥,2024-12-09,True,False
8,오전 12:42,143,용기사,4639,망용둥,2024-12-09,True,True
9,오전 12:42,,나이트,,블와둥,2024-12-09,True,False
9,오전 12:42,155,용기사,,블와둥,2024-12-09,True,False
9,오전 12:42,135,크루세이더,,블와둥,2024-12-09,True,False
9,오전 12:42,148,나이트,,블와둥,2024-12-09,True,False
10,오전 12:42,,프리스트,,불어전,2024-12-09,True,False
10,오전 12:42,,썬콜,,불어전,2024-12-09,True,False
10,오전 12:42,129,용기사,,불어전,2024-12-09,True,False
10,오전 12:42,129,썬콜,,불어전,2024-12-09,True,False
10,오전 12:42,135,용기사,,불어전,2024-12-09,True,False
17,오전 12:43,,썬콜,,망용둥,2024-12-09,True,False
17,오전 12:43,,레인저,,망용둥,2024-12-09,True,False
17,오전 12:43,,썬콜,,망용둥,2024-12-09,True,False
17,오전 12:43,,크루세이더,,망용둥,2024-12-09,True,False
17,오전 12:43,,크루세이더,,망용둥,2024-12-09,True,False
18,오전 12:43,,용기사,4950,망용둥,2024-12-09,True,False
18,오전 12:43,137,용기사,4950,망용둥,2024-12-09,True,True
18,오전 12:43,137,용기사,4950,망용둥,2024-12-09,True,True
18,오전 12:43,137,용기사,4950,망용둥,2024-12-09,True,True
18,오전 12:43,137,용기사,4950,망용둥,2024-12-09,True,True
21,오전 12:43,,썬콜,,망용둥,2024-12-09,True,False
21,오전 12:43,,크루세이더,,망용둥,2024-12-09,True,False
21,오전 12:43,164,용기사,,망용둥,2024-12-09,True,False
21,오전 12:43,164,레인저,,망용둥,2024-12-09,True,False
21,오전 12:43,164,허밋,,망용둥,2024-12-09,True,False
22,오전 12:43,157,불독,,협동,2024-12-09,True,False
22,오전 12:43,156,불독,,협동,2024-12-09,True,False
22,오전 12:43,112,프리스트,,협동,2024-12-09,True,False
27,오전 12:43,,썬콜,,와협,2024-12-09,True,False
27,오전 12:43,,저격수,2650,와협,2024-12-09,True,False
27,오전 12:43,,레인저,,와협,2024-12-09,True,False
30,오전 12:43,,허밋,,위용둥,2024-12-09,True,False
30,오전 12:43,133,썬콜,,위용둥,2024-12-09,True,False
30,오전 12:43,130,허밋,,위용둥,2024-12-09,True,False
30,오전 12:43,138,프리스트,,위용둥,2024-12-09,True,False
31,오전 12:44,,허밋,,불어전,2024-12-09,True,False
31,오전 12:44,111,프리스트,,불어전,2024-12-09,True,False
31,오전 12:44,111,프리스트,,불어전,2024-12-09,True,False
31,오전 12:44,124,프리스트,,불어전,2024-12-09,True,False
32,오전 12:44,,썬콜,,불어전,2024-12-09,True,False
32,오전 12:44,,썬콜,,불어전,2024-12-09,True,False
32,오전 12:44,,프리스트,,불어전,2024-12-09,True,False
34,오전 12:44,,레인저,,레와둥,2024-12-09,True,False
34,오전 12:44,,썬콜,,레와둥,2024-12-09,True,False
34,오전 12:44,,프리스트,,레와둥,2024-12-09,True,False
35,오전 12:44,,용기사,,협동,2024-12-09,True,False
35,오전 12:44,157,불독,,협동,2024-12-09,True,False
35,오전 12:44,156,불독,,협동,2024-12-09,True,False
35,오전 12:44,113,프리스트,,협동,2024-12-09,True,False
36,오전 12:44,,프리스트,830,불어전,2024-12-09,True,False
36,오전 12:44,,프리스트,830,불어전,2024-12-09,True,False
36,오전 12:44,,프리스트,830,불어전,2024-12-09,True,False
37,오전 12:44,,시프,,듀파,2024-12-09,True,False
37,오전 12:44,,레인저,,듀파,2024-12-09,True,False
37,오전 12:44,94,허밋,,듀파,2024-12-09,True,False
37,오전 12:44,93,크루세이더,,듀파,2024-12-09,True,False
37,오전 12:44,93,허밋,,듀파,2024-12-09,True,False
37,오전 12:44,90,용기사,,듀파,2024-12-09,True,False
39,오전 12:44,,썬콜,,협동,2024-12-09,True,False
39,오전 12:44,110,썬콜,,협동,2024-12-09,True,False
42,오전 12:44,,썬콜,,망용둥,2024-12-09,True,False
42,오전 12:44,,레인저,,망용둥,2024-12-09,True,False
42,오전 12:44,,썬콜,,망용둥,2024-12-09,True,False
42,오전 12:44,,크루세이더,,망용둥,2024-12-09,True,False
42,오전 12:44,,크루세이더,,망용둥,2024-12-09,True,False
45,오전 12:44,,썬콜,,불어전,2024-12-09,True,False
45,오전 12:44,,프리스트,,불어전,2024-12-09,True,False
45,오전 12:44,,썬콜,,불어전,2024-12-09,True,False
45,오전 12:44,,프리스트,,불어전,2024-12-09,True,False
45,오전 12:44,,썬콜,,불어전,2024-12-09,True,False
46,오전 12:44,,레인저,,와협,2024-12-09,True,False
46,오전 12:44,134,레인저,,와협,2024-12-09,True,False
51,오전 12:45,,레인저,,레와둥,2024-12-09,True,False
51,오전 12:45,,썬콜,,레와둥,2024-12-09,True,False
52,오전 12:45,,레인저,2760,망용둥,2024-12-09,True,False
52,오전 12:45,121,레인저,2760,망용둥,2024-12-09,True,True
52,오전 12:45,121,레인저,2760,망용둥,2024-12-09,True,True
52,오전 12:45,121,레인저,2760,망용둥,2024-12-09,True,True
53,오전 12:45,,저격수,,듀파,2024-12-09,True,False
53,오전 12:45,106,허밋,,듀파,2024-12-09,True,False
53,오전 12:45,117,허밋,,듀파,2024-12-09,True,False
53,오전 12:45,117,용기사,,듀파,2024-12-09,True,False
53,오전 12:45,117,프리스트,,듀파,2024-12-09,True,False
54,오전 12:45,,용기사,,협동,2024-12-09,True,False
54,오전 12:45,,불독,,협동,2024-12-09,True,False
54,오전 12:45,,불독,,협동,2024-12-09,True,False
54,오전 12:45,144,불독,,협동,2024-12-09,True,False
55,오전 12:45,,용기사,,블와둥,2024-12-09,True,False
55,오전 12:45,134,용기사,,블와둥,2024-12-09,True,False
56,오전 12:45,,썬콜,,불어전,2024-12-09,True,False
56,오전 12:45,,프리스트,,불어전,2024-12-09,True,False
56,오전 12:45,,썬콜,,불어전,2024-12-09,True,False
56,오전 12:45,,용기사,,불어전,2024-12-09,True,False
56,오전 12:45,,프리스트,,불어전,2024-12-09,True,False
57,오전 12:45,,크루세이더,,협동,2024-12-09,True,False
57,오전 12:45,132,불독,,협동,2024-12-09,True,False
61,오전 12:45,,허밋,,위용둥,2024-12-09,True,False
61,오전 12:45,149,허밋,,위용둥,2024-12-09,True,False
61,오전 12:45,147,용기사,,위용둥,2024-12-09,True,False
62,오전 12:46,,레인저,,듀파,2024-12-09,True,False
62,오전 12:46,109,허밋,,듀파,2024-12-09,True,False
62,오전 12:46,109,나이트,,듀파,2024-12-09,True,False
62,오전 12:46,109,크루세이더,,듀파,2024-12-09,True,False
62,오전 12:46,109,프리스트,,듀파,2024-12-09,True,False
63,오전 12:46,,허밋,,불어전,2024-12-09,True,False
63,오전 12:46,,프리스트,,불어전,2024-12-09,True,False
63,오전 12:46,,프리스트,,불어전,2024-12-09,True,False
63,오전 12:46,,프리스트,,불어전,2024-12-09,True,False
67,오전 12:46,,크루세이더,,골짜기,2024-12-09,True,False
67,오전 12:46,131,썬콜,,골짜기,2024-12-09,True,False
67,오전 12:46,113,레인저,,골짜기,2024-12-09,True,False
67,오전 12:46,109,허밋,,골짜기,2024-12-09,True,False
69,오전 12:46,,용기사,,협동,2024-12-09,True,False
69,오전 12:46,138,크루세이더,,협동,2024-12-09,True,False
69,오전 12:46,132,불독,,협동,2024-12-09,True,False
69,오전 12:46,136,프리스트,,협동,2024-12-09,True,False
70,오전 12:46,,크루세이더,,골짜기,2024-12-09,True,False
70,오전 12:46,131,썬콜,,골짜기,2024-12-09,True,False
70,오전 12:46,113,레인저,,골짜기,2024-12-09,True,False
70,오전 12:46,109,허밋,,골짜기,2024-12-09,True,False
71,오전 12:46,,레인저,,붉켄,2024-12-09,True,False
71,오전 12:46,,썬콜,,붉켄,2024-12-09,True,False
71,오전 12:46,,썬콜,,붉켄,2024-12-09,True,False
71,오전 12:46,,프리스트,,붉켄,2024-12-09,True,False
72,오전 12:46,92,용기사,,망둥어,2024-12-09,True,False
72,오전 12:46,153,프리스트,,망둥어,2024-12-09,True,False
75,오전 12:46,,허밋,2050,망용둥,2024-12-09,True,False
75,오전 12:46,,허밋,2050,망용둥,2024-12-09,True,False
75,오전 12:46,,허밋,2050,망용둥,2024-12-09,True,False
75,오전 12:46,,허밋,2050,망용둥,2024-12-09,True,False
75,오전 12:46,,허밋,2050,망용둥,2024-12-09,True,False
77,오전 12:47,,프리스트,,검켄,2024-12-09,True,False
77,오전 12:47,,프리스트,,검켄,2024-12-09,True,False
78,오전 12:47,,허밋,,불어전,2024-12-09,True,False
78,오전 12:47,,프리스트,,불어전,2024-12-09,True,False
78,오전 12:47,,프리스트,,불어전,2024-12-09,True,False
78,오전 12:47,,프리스트,,불어전,2024-12-09,True,False
80,오전 12:47,,허밋,,불어전,2024-12-09,True,False
80,오전 12:47,116,프리스트,,불어전,2024-12-09,True,False
80,오전 12:47,128,허밋,,불어전,2024-12-09,True,False
80,오전 12:47,128,허밋,,불어전,2024-12-09,True,False
81,오전 12:47,,프리스트,700,검켄,2024-12-09,True,False
81,오전 12:47,,프리스트,,검켄,2024-12-09,True,False
82,오전 12:47,,허밋,,불어전,2024-12-09,True,False
82,오전 12:47,116,프리스트,,불어전,2024-12-09,True,False
82,오전 12:47,128,허밋,,불어전,2024-12-09,True,False
82,오전 12:47,128,허밋,,불어전,2024-12-09,True,False
84,오전 12:47,,허밋,,불어전,2024-12-09,True,False
84,오전 12:47,112,허밋,,불어전,2024-12-09,True,False
84,오전 12:47,112,허밋,,불어전,2024-12-09,True,False
84,오전 12:47,112,허밋,,불어전,2024-12-09,True,False
84,오전 12:47,112,허밋,,불어전,2024-12-09,True,False
85,오전 12:47,,썬콜,,와협,2024-12-09,True,False
85,오전 12:47,,저격수,2650,와협,2024-12-09,True,False
85,오전 12:47,,레인저,,와협,2024-12-09,True,False
85,오전 12:47,,레인저,,와협,2024-12-09,True,False
87,오전 12:47,,용기사,,협동,2024-12-09,True,False
87,오전 12:47,138,크루세이더,,협동,2024-12-09,True,False
87,오전 12:47,132,불독,,협동,2024-12-09,True,False
87,오전 12:47,136,프리스트,,협동,2024-12-09,True,False
88,오전 12:47,,시프,,불어전,2024-12-09,True,False
88,오전 12:47,,썬콜,,불어전,2024-12-09,True,False
88,오전 12:47,114,허밋,,불어전,2024-12-09,True,False
88,오전 12:47,141,허밋,,불어전,2024-12-09,True,False
89,오전 12:47,,레인저,,망용둥,2024-12-09,True,False
89,오전 12:47,152,프리스트,,망용둥,2024-12-09,True,False
91,오전 12:47,,레인저,,붉켄,2024-12-09,True,False
91,오전 12:47,,썬콜,,붉켄,2024-12-09,True,False
91,오전 12:47,,썬콜,,붉켄,2024-12-09,True,False
91,오전 12:47,,프리스트,,붉켄,2024-12-09,True,False
92,오전 12:47,,크루세이더,,망둥어,2024-12-09,True,False
92,오전 12:47,92,용기사,,망둥어,2024-12-09,True,False
92,오전 12:47,153,프리스트,,망둥어,2024-12-09,True,False
95,오전 12:48,,저격수,3800,망용둥,2024-12-09,True,False
95,오전 12:48,148,썬콜,900,망용둥,2024-12-09,True,True
95,오전 12:48,143,레인저,4639,망용둥,2024-12-09,True,False
95,오전 12:48,143,용기사,4639,망용둥,2024-12-09,True,True
96,오전 12:48,,허밋,,불어전,2024-12-09,True,False
96,오전 12:48,111,프리스트,,불어전,2024-12-09,True,False
96,오전 12:48,111,프리스트,,불어전,2024-12-09,True,False
96,오전 12:48,124,프리스트,,불어전,2024-12-09,True,False
97,오전 12:48,,레인저,,붉켄,2024-12-09,True,False
97,오전 12:48,,허밋,,붉켄,2024-12-09,True,False
97,오전 12:48,,프리스트,,붉켄,2024-12-09,True,False
98,오전 12:48,,썬콜,,와협,2024-12-09,True,False
98,오전 12:48,,저격수,2650,와협,2024-12-09,True,False
98,오전 12:48,,레인저,,와협,2024-12-09,True,False
98,오전 12:48,,레인저,,와협,2024-12-09,True,False
99,오전 12:51,,용기사,5250,블와둥,2024-12-09,True,False
99,오전 12:51,141,용기사,5800,블와둥,2024-12-09,True,True
103,오전 12:51,,저격수,3800,망용둥,2024-12-09,True,False
103,오전 12:51,148,썬콜,900,망용둥,2024-12-09,True,True
103,오전 12:51,143,레인저,4639,망용둥,2024-12-09,True,False
103,오전 12:51,143,용기사,4639,망용둥,2024-12-09,True,True
104,오전 12:51,,썬콜,,불어전,2024-12-09,True,False
104,오전 12:51,109,프리스트,,불어전,2024-12-09,True,False
104,오전 12:51,111,썬콜,,불어전,2024-12-09,True,False
104,오전 12:51,124,프리스트,,불어전,2024-12-09,True,False
104,오전 12:51,128,프리스트,,불어전,2024-12-09,True,False
106,오전 12:51,,썬콜,,불어전,2024-12-09,True,False
106,오전 12:51,,프리스트,,불어전,2024-12-09,True,False
106,오전 12:51,,썬콜,,불어전,2024-12-09,True,False
106,오전 12:51,,용기사,,불어전,2024-12-09,True,False
106,오전 12:51,,프리스트,,불어전,2024-12-09,True,False
107,오전 12:51,,용기사,,협동,2024-12-09,True,False
107,오전 12:51,157,불독,,협동,2024-12-09,True,False
107,오전 12:51,156,불독,,협동,2024-12-09,True,False
107,오전 12:51,113,프리스트,,협동,2024-12-09,True,False
108,오전 12:51,,프리스트,830,불어전,2024-12-09,True,False
108,오전 12:51,,프리스트,830,불어전,2024-12-09,True,False
108,오전 12:51,,프리스트,830,불어전,2024-12-09,True,False
110,오전 12:51,,허밋,,불어전,2024-12-09,True,False
110,오전 12:51,,프리스트,,불어전,2024-12-09,True,False
110,오전 12:51,,프리스트,,불어전,2024-12-09,True,False
110,오전 12:51,,프리스트,,불어전,2024-12-09,True,False
112,오전 12:51,,레인저,,붉켄,2024-12-09,True,False
112,오전 12:51,,허밋,,붉켄,2024-12-09,True,False
112,오전 12:51,,프리스트,,붉켄,2024-12-09,True,False
112,오전 12:51,,썬콜,,붉켄,2024-12-09,True,False
113,오전 12:51,,용기사,,협동,2024-12-09,True,False
113,오전 12:51,138,크루세이더,,협동,2024-12-09,True,False
113,오전 12:51,132,불독,,협동,2024-12-09,True,False
113,오전 12:51,136,프리스트,,협동,2024-12-09,True,False
114,오전 12:51,,레인저,,듀파,2024-12-09,True,False
114,오전 12:51,109,허밋,,듀파,2024-12-09,True,False
114,오전 12:51,109,나이트,,듀파,2024-12-09,True,False
114,오전 12:51,109,크루세이더,,듀파,2024-12-09,True,False
114,오전 12:51,109,프리스트,,듀파,2024-12-09,True,False
115,오전 12:52,,용기사,,협동,2024-12-09,True,False
115,오전 12:52,138,크루세이더,,협동,2024-12-09,True,False
115,오전 12:52,132,불독,,협동,2024-12-09,True,False
115,오전 12:52,136,프리스트,,협동,2024-12-09,True,False
116,오전 12:52,,레인저,,레와둥,2024-12-09,True,False
116,오전 12:52,,썬콜,,레와둥,2024-12-09,True,False
120,오전 12:52,,용기사,,협동,2024-12-09,True,False
120,오전 12:52,,불독,,협동,2024-12-09,True,False
120,오전 12:52,,불독,,협동,2024-12-09,True,False
120,오전 12:52,144,불독,,협동,2024-12-09,True,False
122,오전 12:52,,용기사,,블와둥,2024-12-09,True,False
122,오전 12:52,134,용기사,,블와둥,2024-12-09,True,False
122,오전 12:52,148,용기사,,블와둥,2024-12-09,True,False
128,오전 12:52,,시프,,협동,2024-12-09,True,False
128,오전 12:52,98,저격수,,협동,2024-12-09,True,False
129,오전 12:52,,용기사,,와협,2024-12-09,True,False
129,오전 12:52,,레인저,,와협,2024-12-09,True,False
129,오전 12:52,114,썬콜,,와협,2024-12-09,True,False
130,오전 12:52,,썬콜,,와협,2024-12-09,True,False
130,오전 12:52,,저격수,2650,와협,2024-12-09,True,False
130,오전 12:52,,레인저,,와협,2024-12-09,True,False
130,오전 12:52,,저격수,,와협,2024-12-09,True,False
131,오전 12:52,,허밋,,위용둥,2024-12-09,True,False
131,오전 12:52,149,허밋,,위용둥,2024-12-09,True,False
131,오전 12:52,145,용기사,,위용둥,2024-12-09,True,False
131,오전 12:52,137,용기사,,위용둥,2024-12-09,True,False
136,오전 12:53,,레인저,2263,골짜기,2024-12-09,True,False
136,오전 12:53,152,썬콜,,골짜기,2024-12-09,True,False
136,오전 12:53,138,허밋,2263,골짜기,2024-12-09,True,True
136,오전 12:53,138,허밋,2900,골짜기,2024-12-09,True,True
137,오전 12:53,,레인저,,듀파,2024-12-09,True,False
137,오전 12:53,100,크루세이더,,듀파,2024-12-09,True,False
137,오전 12:53,108,허밋,1600,듀파,2024-12-09,True,True
137,오전 12:53,92,크루세이더,,듀파,2024-12-09,True,False
139,오전 12:53,,허밋,,불어전,2024-12-09,True,False
139,오전 12:53,,프리스트,,불어전,2024-12-09,True,False
139,오전 12:53,,프리스트,,불어전,2024-12-09,True,False
139,오전 12:53,,프리스트,,불어전,2024-12-09,True,False
140,오전 12:53,,용기사,,협동,2024-12-09,True,False
140,오전 12:53,138,크루세이더,,협동,2024-12-09,True,False
140,오전 12:53,132,불독,,협동,2024-12-09,True,False
140,오전 12:53,136,프리스트,,협동,2024-12-09,True,False
142,오전 12:53,,시프,,붉켄,2024-12-09,True,False
142,오전 12:53,84,썬콜,,붉켄,2024-12-09,True,False
143,오전 12:53,,크루세이더,3753,망둥어,2024-12-09,True,False
143,오전 12:53,114,허밋,2700,망둥어,2024-12-09,True,False
144,오전 12:53,,시프,,불어전,2024-12-09,True,False
144,오전 12:53,,썬콜,,불어전,2024-12-09,True,False
144,오전 12:53,114,허밋,,불어전,2024-12-09,True,False
144,오전 12:53,141,허밋,,불어전,2024-12-09,True,False
145,오전 12:53,,레인저,,붉켄,2024-12-09,True,False
145,오전 12:53,,썬콜,,붉켄,2024-12-09,True,False
145,오전 12:53,,썬콜,,붉켄,2024-12-09,True,False
145,오전 12:53,,프리스트,,붉켄,2024-12-09,True,False
146,오전 12:53,,허밋,,불어전,2024-12-09,True,False
146,오전 12:53,112,허밋,,불어전,2024-12-09,True,False
146,오전 12:53,112,허밋,,불어전,2024-12-09,True,False
146,오전 12:53,112,허밋,,불어전,2024-12-09,True,False
146,오전 12:53,112,허밋,,불어전,2024-12-09,True,False
147,오전 12:53,,썬콜,638,붉켄,2024-12-09,True,False
147,오전 12:53,95,썬콜,638,붉켄,2024-12-09,True,True
147,오전 12:53,95,썬콜,638,붉켄,2024-12-09,True,True
149,오전 12:53,,썬콜,,붉켄,2024-12-09,True,False
149,오전 12:53,,저격수,,붉켄,2024-12-09,True,False
152,오전 12:53,,레인저,2263,골짜기,2024-12-09,True,False
152,오전 12:53,152,썬콜,,골짜기,2024-12-09,True,False
152,오전 12:53,138,허밋,2263,골짜기,2024-12-09,True,True
152,오전 12:53,138,허밋,2900,골짜기,2024-12-09,True,True
154,오전 12:53,,레인저,2263,골짜기,2024-12-09,True,False
154,오전 12:53,152,썬콜,,골짜기,2024-12-09,True,False
154,오전 12:53,138,허밋,2263,골짜기,2024-12-09,True,True
154,오전 12:53,138,허밋,2900,골짜기,2024-12-09,True,True
155,오전 2:04,,프리스트,,불어전,2024-12-09,True,False
155,오전 2:04,,프리스트,,불어전,2024-12-09,True,False
155,오전 2:04,,프리스트,,불어전,2024-12-09,True,False
158,오전 2:04,,허밋,2050,망용둥,2024-12-09,True,False
158,오전 2:04,,허밋,2050,망용둥,2024-12-09,True,False
158,오전 2:04,,허밋,2050,망용둥,2024-12-09,True,False
158,오전 2:04,,허밋,2050,망용둥,2024-12-09,True,False
158,오전 2:04,,허밋,2050,망용둥,2024-12-09,True,False
159,오전 2:04,,레인저,3250,망용둥,2024-12-09,True,False
159,오전 2:04,,레인저,3250,망용둥,2024-12-09,True,False
159,오전 2:04,,레인저,3250,망용둥,2024-12-09,True,False
159,오전 2:04,,레인저,3250,망용둥,2024-12-09,True,False
159,오전 2:04,,레인저,3250,망용둥,2024-12-09,True,False
162,오전 2:04,,용기사,,협동,2024-12-09,True,False
162,오전 2:04,,불독,,협동,2024-12-09,True,False
162,오전 2:04,,불독,,협동,2024-12-09,True,False
162,오전 2:04,,프리스트,,협동,2024-12-09,True,False
165,오전 2:05,,불독,,듀파,2024-12-09,True,False
165,오전 2:05,105,허밋,1650,듀파,2024-12-09,True,True
165,오전 2:05,92,용기사,,듀파,2024-12-09,True,False
165,오전 2:05,112,프리스트,,듀파,2024-12-09,True,False
167,오전 2:05,,용기사,,협동,2024-12-09,True,False
167,오전 2:05,,불독,,협동,2024-12-09,True,False
167,오전 2:05,,불독,,협동,2024-12-09,True,False
167,오전 2:05,,프리스트,,협동,2024-12-09,True,False
172,오전 2:05,,썬콜,,불어전,2024-12-09,True,False
172,오전 2:05,,썬콜,,불어전,2024-12-09,True,False
172,오전 2:05,,썬콜,,불어전,2024-12-09,True,False
172,오전 2:05,,썬콜,,불어전,2024-12-09,True,False
172,오전 2:05,,썬콜,,불어전,2024-12-09,True,False
173,오전 2:05,,용기사,,협동,2024-12-09,True,False
173,오전 2:05,138,크루세이더,,협동,2024-12-09,True,False
173,오전 2:05,132,불독,,협동,2024-12-09,True,False
173,오전 2:05,136,프리스트,,협동,2024-12-09,True,False
175,오전 2:05,,허밋,,위용둥,2024-12-09,True,False
175,오전 2:05,,저격수,,위용둥,2024-12-09,True,False
175,오전 2:05,130,허밋,,위용둥,2024-12-09,True,False
176,오전 2:05,,허밋,,망용둥,2024-12-09,True,False
176,오전 2:05,,크루세이더,,망용둥,2024-12-09,True,False
176,오전 2:05,151,저격수,,망용둥,2024-12-09,True,False
176,오전 2:05,148,허밋,,망용둥,2024-12-09,True,False
176,오전 2:05,148,프리스트,,망용둥,2024-12-09,True,False
179,오전 2:06,,허밋,2190,망용둥,2024-12-09,True,False
179,오전 2:06,121,허밋,2190,망용둥,2024-12-09,True,True
179,오전 2:06,121,허밋,2190,망용둥,2024-12-09,True,True
179,오전 2:06,121,허밋,2190,망용둥,2024-12-09,True,True
179,오전 2:06,121,허밋,2190,망용둥,2024-12-09,True,True
186,오전 2:06,,허밋,,망용둥,2024-12-09,True,False
186,오전 2:06,,크루세이더,,망용둥,2024-12-09,True,False
186,오전 2:06,151,저격수,,망용둥,2024-12-09,True,False
186,오전 2:06,148,허밋,,망용둥,2024-12-09,True,False
186,오전 2:06,148,프리스트,,망용둥,2024-12-09,True,False
187,오전 2:06,,용기사,,듀파,2024-12-09,True,False
187,오전 2:06,91,허밋,,듀파,2024-12-09,True,False
