party_id,time,level,job,spec,map,date,valid,valid_spec
429,오후 1:37,,허밋,,망용둥,2024-12-11,False,False
430,오후 1:37,,프리스트,,,2024-12-11,False,False
430,오후 1:37,,프리스트,,,2024-12-11,False,False
430,오후 1:37,,프리스트,,,2024-12-11,False,False
430,오후 1:37,,프리스트,,,2024-12-11,False,False
431,오후 1:37,157,나이트,,갈림길,2024-12-11,False,False
431,오후 1:37,,프리스트,,갈림길,2024-12-11,False,False
432,오후 1:37,175,용기사,,망둥어,2024-12-11,False,False
432,오후 1:37,175,레인저,,망둥어,2024-12-11,False,False
432,오후 1:37,,크루세이더,,망둥어,2024-12-11,False,False
433,오후 1:37,109,레인저,,붉켄,2024-12-11,False,False
433,오후 1:37,109,썬콜,,붉켄,2024-12-11,False,False
433,오후 1:37,109,프리스트,,붉켄,2024-12-11,False,False
433,오후 1:37,109,레인저,,붉켄,2024-12-11,False,False
433,오후 1:37,,썬콜,,붉켄,2024-12-11,False,False
433,오후 1:37,,프리스트,,붉켄,2024-12-11,False,False
434,오후 1:37,95,허밋,,붉켄,2024-12-11,False,False
434,오후 1:37,,허밋,,붉켄,2024-12-11,False,False
434,오후 1:37,,프리스트,,붉켄,2024-12-11,False,False
434,오후 1:37,,썬콜,,붉켄,2024-12-11,False,False
435,오후 1:37,,용기사,,불어전,2024-12-11,False,False
436,오후 1:38,118,레인저,,망둥어,2024-12-11,False,False
436,오후 1:38,130,허밋,,망둥어,2024-12-11,False,False
436,오후 1:38,123,용기사,,망둥어,2024-12-11,False,False
437,오후 1:38,125,불독,,,2024-12-11,False,False
437,오후 1:38,125,불독,,,2024-12-11,False,False
437,오후 1:38,125,불독,,,2024-12-11,False,False
437,오후 1:38,,불독,,,2024-12-11,False,False
439,오후 1:38,,레인저,,와협,2024-12-11,False,False
441,오후 1:38,141,프리스트,,불어전,2024-12-11,False,False
441,오후 1:38,,프리스트,,불어전,2024-12-11,False,False
442,오후 1:38,115,썬콜,,,2024-12-11,False,False
442,오후 1:38,93,용기사,,,2024-12-11,False,False
442,오후 1:38,93,용기사,,,2024-12-11,False,False
442,오후 1:38,,프리스트,,,2024-12-11,False,False
443,오후 1:38,150,허밋,,위용둥,2024-12-11,False,False
443,오후 1:38,136,저격수,,위용둥,2024-12-11,False,False
443,오후 1:38,134,저격수,,위용둥,2024-12-11,False,False
443,오후 1:38,139,용기사,,위용둥,2024-12-11,False,False
446,오후 1:38,,프리스트,,,2024-12-11,False,False
447,오후 1:38,120,프리스트,759,검켄,2024-12-11,True,True
447,오후 1:38,120,프리스트,759,검켄,2024-12-11,True,True
447,오후 1:38,120,프리스트,759,검켄,2024-12-11,True,True
447,오후 1:38,120,프리스트,759,검켄,2024-12-11,True,True
447,오후 1:38,120,프리스트,759,검켄,2024-12-11,True,True
447,오후 1:38,,프리스트,,검켄,2024-12-11,False,False
448,오후 1:38,122,썬콜,,불어전,2024-12-11,False,False
448,오후 1:38,122,프리스트,,불어전,2024-12-11,False,False
448,오후 1:38,122,썬콜,,불어전,2024-12-11,False,False
448,오후 1:38,,프리스트,,불어전,2024-12-11,False,False
449,오후 1:38,,레인저,,망용둥,2024-12-11,False,False
450,오후 1:38,,불독,,협동,2024-12-11,False,False
451,오후 1:38,,허밋,,푸켄,2024-12-11,False,False
451,오후 1:38,,허밋,,푸켄,2024-12-11,False,False
452,오후 1:38,,허밋,,망용둥,2024-12-11,False,False
453,오후 1:38,139,썬콜,870,협동,2024-12-11,True,True
453,오후 1:38,,썬콜,870,협동,2024-12-11,False,False
454,오후 1:38,,레인저,,갈림길,2024-12-11,False,False
455,오후 1:39,145,썬콜,,불어전,2024-12-11,False,False
455,오후 1:39,145,나이트,,불어전,2024-12-11,False,False
455,오후 1:39,,크루세이더,,불어전,2024-12-11,False,False
455,오후 1:39,,프리스트,,불어전,2024-12-11,False,False
456,오후 1:39,,프리스트,,불어전,2024-12-11,False,False
457,오후 1:39,,허밋,,붉켄,2024-12-11,False,False
457,오후 1:39,,허밋,,붉켄,2024-12-11,False,False
457,오후 1:39,,썬콜,,붉켄,2024-12-11,False,False
457,오후 1:39,,프리스트,,붉켄,2024-12-11,False,False
458,오후 1:39,157,용기사,,협동,2024-12-11,False,False
458,오후 1:39,160,용기사,,협동,2024-12-11,False,False
458,오후 1:39,110,불독,,협동,2024-12-11,False,False
459,오후 1:39,131,나이트,,레와둥,2024-12-11,False,False
459,오후 1:39,,레인저,,레와둥,2024-12-11,False,False
459,오후 1:39,,프리스트,,레와둥,2024-12-11,False,False
460,오후 1:39,,레인저,,망둥어,2024-12-11,False,False
460,오후 1:39,,허밋,,망둥어,2024-12-11,False,False
460,오후 1:39,,용기사,,망둥어,2024-12-11,False,False
461,오후 1:39,,프리스트,,불어전,2024-12-11,False,False
462,오후 1:39,101,레인저,,,2024-12-11,False,False
462,오후 1:39,,크루세이더,,,2024-12-11,False,False
462,오후 1:39,,나이트,,,2024-12-11,False,False
462,오후 1:39,,크루세이더,,,2024-12-11,False,False
462,오후 1:39,,프리스트,,,2024-12-11,False,False
463,오후 1:39,102,레인저,,듀파,2024-12-11,False,False
463,오후 1:39,96,허밋,,듀파,2024-12-11,False,False
463,오후 1:39,96,크루세이더,,듀파,2024-12-11,False,False
463,오후 1:39,93,허밋,,듀파,2024-12-11,False,False
463,오후 1:39,,프리스트,,듀파,2024-12-11,False,False
464,오후 1:39,,불독,,협동,2024-12-11,False,False
466,오후 1:39,121,프리스트,,협동,2024-12-11,False,False
466,오후 1:39,121,프리스트,,협동,2024-12-11,False,False
466,오후 1:39,121,프리스트,,협동,2024-12-11,False,False
467,오후 1:39,122,썬콜,,불어전,2024-12-11,False,False
467,오후 1:39,122,프리스트,,불어전,2024-12-11,False,False
467,오후 1:39,122,썬콜,,불어전,2024-12-11,False,False
467,오후 1:39,,프리스트,,불어전,2024-12-11,False,False
468,오후 1:39,,썬콜,,망용둥,2024-12-11,False,False
468,오후 1:39,,썬콜,,망용둥,2024-12-11,False,False
468,오후 1:39,,썬콜,,망용둥,2024-12-11,False,False
469,오후 1:39,97,레인저,,듀파,2024-12-11,False,False
469,오후 1:39,89,용기사,,듀파,2024-12-11,False,False
469,오후 1:39,121,레인저,,듀파,2024-12-11,False,False
469,오후 1:39,86,용기사,,듀파,2024-12-11,False,False
469,오후 1:39,,프리스트,,듀파,2024-12-11,False,False
472,오후 1:39,,불독,,협동,2024-12-11,False,False
473,오후 1:39,95,허밋,,붉켄,2024-12-11,False,False
473,오후 1:39,,허밋,,붉켄,2024-12-11,False,False
473,오후 1:39,,프리스트,,붉켄,2024-12-11,False,False
473,오후 1:39,,썬콜,,붉켄,2024-12-11,False,False
474,오후 1:39,141,용기사,,,2024-12-11,False,False
475,오후 1:39,122,썬콜,,불어전,2024-12-11,False,False
475,오후 1:39,122,프리스트,,불어전,2024-12-11,False,False
475,오후 1:39,122,썬콜,,불어전,2024-12-11,False,False
475,오후 1:39,,프리스트,,불어전,2024-12-11,False,False
476,오후 1:40,,시프,,,2024-12-11,False,False
476,오후 1:40,,시프,,,2024-12-11,False,False
476,오후 1:40,,시프,,,2024-12-11,False,False
476,오후 1:40,,시프,,,2024-12-11,False,False
476,오후 1:40,,시프,,,2024-12-11,False,False
479,오후 1:40,109,레인저,,붉켄,2024-12-11,False,False
479,오후 1:40,,썬콜,,붉켄,2024-12-11,False,False
480,오후 1:40,,시프,,협동,2024-12-11,False,False
481,오후 1:40,102,크루세이더,,골짜기,2024-12-11,False,False
481,오후 1:40,106,허밋,,골짜기,2024-12-11,False,False
481,오후 1:40,83,허밋,,골짜기,2024-12-11,False,False
481,오후 1:40,,프리스트,,골짜기,2024-12-11,False,False
482,오후 1:40,87,허밋,,,2024-12-11,False,False
482,오후 1:40,,허밋,,,2024-12-11,False,False
482,오후 1:40,,썬콜,,,2024-12-11,False,False
482,오후 1:40,,썬콜,,,2024-12-11,False,False
483,오후 1:40,,프리스트,,레와둥,2024-12-11,False,False
484,오후 1:40,,허밋,,협동,2024-12-11,False,False
485,오후 1:40,127,프리스트,,검켄,2024-12-11,False,False
485,오후 1:40,118,허밋,,검켄,2024-12-11,False,False
485,오후 1:40,,프리스트,,검켄,2024-12-11,False,False
486,오후 1:41,,용기사,4440,,2024-12-11,False,False
487,오후 1:41,128,썬콜,,망용둥,2024-12-11,False,False
489,오후 1:41,,레인저,,붉켄,2024-12-11,False,False
490,오후 1:41,136,크루세이더,,블와둥,2024-12-11,False,False
490,오후 1:41,136,크루세이더,,블와둥,2024-12-11,False,False
490,오후 1:41,136,크루세이더,,블와둥,2024-12-11,False,False
490,오후 1:41,,크루세이더,,블와둥,2024-12-11,False,False
491,오후 1:41,,프리스트,,,2024-12-11,False,False
492,오후 1:41,,프리스트,,망용둥,2024-12-11,False,False
493,오후 1:41,,프리스트,,검켄,2024-12-11,False,False
494,오후 1:41,,썬콜,,망용둥,2024-12-11,False,False
494,오후 1:41,,썬콜,,망용둥,2024-12-11,False,False
494,오후 1:41,,썬콜,,망용둥,2024-12-11,False,False
496,오후 1:41,,허밋,,검켄,2024-12-11,False,False
497,오후 1:41,144,용기사,5330,협동,2024-12-11,True,True
497,오후 1:41,144,용기사,5330,협동,2024-12-11,True,True
497,오후 1:41,,용기사,5330,협동,2024-12-11,False,False
498,오후 1:41,,레인저,,망둥어,2024-12-11,False,False
498,오후 1:41,,허밋,,망둥어,2024-12-11,False,False
498,오후 1:41,,용기사,,망둥어,2024-12-11,False,False
499,오후 2:02,,허밋,,망용둥,2024-12-11,False,False
501,오후 2:02,,레인저,,붉켄,2024-12-11,False,False
501,오후 2:02,,허밋,,붉켄,2024-12-11,False,False
501,오후 2:02,,프리스트,,붉켄,2024-12-11,False,False
501,오후 2:02,,썬콜,,붉켄,2024-12-11,False,False
502,오후 2:02,,허밋,,망용둥,2024-12-11,False,False
503,오후 2:02,130,레인저,2600,,2024-12-11,False,True
503,오후 2:02,,허밋,2400,,2024-12-11,False,False
504,오후 2:02,,허밋,,듀파,2024-12-11,False,False
504,오후 2:02,,크루세이더,,듀파,2024-12-11,False,False
504,오후 2:02,,프리스트,,듀파,2024-12-11,False,False
505,오후 2:02,,저격수,,,2024-12-11,False,False
506,오후 2:02,,프리스트,,망용둥,2024-12-11,False,False
508,오후 2:02,,프리스트,,망용둥,2024-12-11,False,False
509,오후 2:02,,프리스트,,,2024-12-11,False,False
511,오후 2:02,,불독,,와협,2024-12-11,False,False
511,오후 2:02,,레인저,,와협,2024-12-11,False,False
512,오후 2:02,,프리스트,,,2024-12-11,False,False
513,오후 2:02,111,프리스트,,망용둥,2024-12-11,False,False
513,오후 2:02,111,프리스트,,망용둥,2024-12-11,False,False
513,오후 2:02,,프리스트,,망용둥,2024-12-11,False,False
514,오후 2:02,,프리스트,,,2024-12-11,False,False
515,오후 2:02,80,프리스트,,협동,2024-12-11,False,False
517,오후 2:02,125,시프,,망둥어,2024-12-11,False,False
517,오후 2:02,125,허밋,,망둥어,2024-12-11,False,False
517,오후 2:02,,용기사,,망둥어,2024-12-11,False,False
518,오후 2:02,,허밋,,검켄,2024-12-11,False,False
519,오후 2:02,,허밋,,협동,2024-12-11,False,False
520,오후 2:02,,썬콜,,망용둥,2024-12-11,False,False
520,오후 2:02,,썬콜,,망용둥,2024-12-11,False,False
520,오후 2:02,,썬콜,,망용둥,2024-12-11,False,False
521,오후 2:02,,저격수,,,2024-12-11,False,False
523,오후 2:03,121,나이트,,불어전,2024-12-11,False,False
523,오후 2:03,106,허밋,,불어전,2024-12-11,False,False
523,오후 2:03,136,프리스트,,불어전,2024-12-11,False,False
523,오후 2:03,143,프리스트,,불어전,2024-12-11,False,False
523,오후 2:03,,프리스트,,불어전,2024-12-11,False,False
524,오후 2:03,,썬콜,,불어전,2024-12-11,False,False
524,오후 2:03,,프리스트,,불어전,2024-12-11,False,False
524,오후 2:03,,썬콜,,불어전,2024-12-11,False,False
524,오후 2:03,,프리스트,,불어전,2024-12-11,False,False
526,오후 2:03,143,크루세이더,,블와둥,2024-12-11,False,False
526,오후 2:03,143,크루세이더,,블와둥,2024-12-11,False,False
526,오후 2:03,160,용기사,,블와둥,2024-12-11,False,False
526,오후 2:03,160,프리스트,,블와둥,2024-12-11,False,False
527,오후 2:03,,프리스트,,검켄,2024-12-11,False,False
529,오후 2:03,125,시프,,망둥어,2024-12-11,False,False
529,오후 2:03,125,허밋,,망둥어,2024-12-11,False,False
529,오후 2:03,,용기사,,망둥어,2024-12-11,False,False
530,오후 2:03,97,크루세이더,4100,블와둥,2024-12-11,False,False
531,오후 2:03,,허밋,,망용둥,2024-12-11,False,False
532,오후 2:03,,허밋,,,2024-12-11,False,False
533,오후 2:03,,레인저,,붉켄,2024-12-11,False,False
533,오후 2:03,,허밋,,붉켄,2024-12-11,False,False
533,오후 2:03,,프리스트,,붉켄,2024-12-11,False,False
533,오후 2:03,,썬콜,,붉켄,2024-12-11,False,False
535,오후 2:03,128,허밋,,협동,2024-12-11,False,False
535,오후 2:03,100,용기사,,협동,2024-12-11,False,False
536,오후 2:03,,프리스트,,망용둥,2024-12-11,False,False
537,오후 2:03,108,불독,,협동,2024-12-11,False,False
537,오후 2:03,98,불독,,협동,2024-12-11,False,False
539,오후 2:03,127,프리스트,,검켄,2024-12-11,False,False
539,오후 2:03,118,허밋,,검켄,2024-12-11,False,False
539,오후 2:03,134,프리스트,,검켄,2024-12-11,False,False
539,오후 2:03,,프리스트,,검켄,2024-12-11,False,False
540,오후 2:04,,허밋,,붉켄,2024-12-11,False,False
540,오후 2:04,,프리스트,,붉켄,2024-12-11,False,False
540,오후 2:04,,썬콜,,붉켄,2024-12-11,False,False
540,오후 2:04,,썬콜,,붉켄,2024-12-11,False,False
541,오후 2:04,,프리스트,,검켄,2024-12-11,False,False
542,오후 2:04,95,레인저,,붉켄,2024-12-11,False,False
542,오후 2:04,95,레인저,,붉켄,2024-12-11,False,False
542,오후 2:04,95,썬콜,,붉켄,2024-12-11,False,False
543,오후 2:04,,레인저,,망둥어,2024-12-11,False,False
543,오후 2:04,,허밋,,망둥어,2024-12-11,False,False
543,오후 2:04,,용기사,,망둥어,2024-12-11,False,False
544,오후 2:04,,저격수,,검켄,2024-12-11,False,False
545,오후 2:04,,프리스트,,,2024-12-11,False,False
545,오후 2:04,,프리스트,,,2024-12-11,False,False
545,오후 2:04,,프리스트,,,2024-12-11,False,False
545,오후 2:04,,프리스트,,,2024-12-11,False,False
545,오후 2:04,,프리스트,,,2024-12-11,False,False
545,오후 2:04,,프리스트,,,2024-12-11,False,False
545,오후 2:04,,프리스트,,,2024-12-11,False,False
545,오후 2:04,,프리스트,,,2024-12-11,False,False
545,오후 2:04,,프리스트,,,2024-12-11,False,False
545,오후 2:04,,프리스트,,,2024-12-11,False,False
546,오후 2:04,145,썬콜,,불어전,2024-12-11,False,False
546,오후 2:04,145,나이트,,불어전,2024-12-11,False,False
546,오후 2:04,,크루세이더,,불어전,2024-12-11,False,False
546,오후 2:04,,허밋,,불어전,2024-12-11,False,False
546,오후 2:04,,프리스트,,불어전,2024-12-11,False,False
548,오후 2:04,,허밋,2700,망용둥,2024-12-11,False,False
548,오후 2:04,,허밋,2700,망용둥,2024-12-11,False,False
549,오후 2:04,,허밋,,망용둥,2024-12-11,False,False
549,오후 2:04,,허밋,,망용둥,2024-12-11,False,False
549,오후 2:04,,허밋,,망용둥,2024-12-11,False,False
549,오후 2:04,,허밋,,망용둥,2024-12-11,False,False
551,오후 2:04,,용기사,,협동,2024-12-11,False,False
551,오후 2:04,,시프,,협동,2024-12-11,False,False
551,오후 2:04,,불독,,협동,2024-12-11,False,False
551,오후 2:04,,불독,,협동,2024-12-11,False,False
552,오후 2:04,,레인저,2500,오징어,2024-12-11,False,False
552,오후 2:04,,허밋,1800,오징어,2024-12-11,False,False
553,오후 2:04,,레인저,,와협,2024-12-11,False,False
554,오후 2:04,,프리스트,,,2024-12-11,False,False
555,오후 2:04,134,용기사,,협동,2024-12-11,False,False
555,오후 2:04,,불독,,협동,2024-12-11,False,False
555,오후 2:04,,프리스트,,협동,2024-12-11,False,False
556,오후 2:04,134,용기사,,협동,2024-12-11,False,False
556,오후 2:04,,불독,,협동,2024-12-11,False,False
557,오후 2:04,,썬콜,860,망용둥,2024-12-11,False,False
558,오후 2:04,,허밋,,골짜기,2024-12-11,False,False
558,오후 2:04,,레인저,,골짜기,2024-12-11,False,False
558,오후 2:04,,프리스트,,골짜기,2024-12-11,False,False
559,오후 2:04,147,용기사,,협동,2024-12-11,False,False
559,오후 2:04,145,크루세이더,,협동,2024-12-11,False,False
559,오후 2:04,113,불독,,협동,2024-12-11,False,False
559,오후 2:04,,불독,,협동,2024-12-11,False,False
560,오후 2:04,,나이트,,와협,2024-12-11,False,False
560,오후 2:04,,불독,,와협,2024-12-11,False,False
560,오후 2:04,,레인저,,와협,2024-12-11,False,False
560,오후 2:04,,레인저,,와협,2024-12-11,False,False
560,오후 2:04,,프리스트,,와협,2024-12-11,False,False
561,오후 2:05,118,시프,,망둥어,2024-12-11,False,False
561,오후 2:05,126,허밋,,망둥어,2024-12-11,False,False
561,오후 2:05,,용기사,,망둥어,2024-12-11,False,False
563,오후 2:05,110,썬콜,,불어전,2024-12-11,False,False
563,오후 2:05,,프리스트,,불어전,2024-12-11,False,False
563,오후 2:05,,프리스트,,불어전,2024-12-11,False,False
563,오후 2:05,,썬콜,,불어전,2024-12-11,False,False
563,오후 2:05,,프리스트,,불어전,2024-12-11,False,False
564,오후 2:05,,프리스트,,검켄,2024-12-11,False,False
565,오후 2:05,96,저격수,,붉켄,2024-12-11,False,False
565,오후 2:05,,저격수,,붉켄,2024-12-11,False,False
565,오후 2:05,,썬콜,,붉켄,2024-12-11,False,False
566,오후 2:05,147,용기사,,협동,2024-12-11,False,False
566,오후 2:05,145,크루세이더,,협동,2024-12-11,False,False
566,오후 2:05,113,불독,,협동,2024-12-11,False,False
566,오후 2:05,,불독,,협동,2024-12-11,False,False
567,오후 2:05,90,허밋,,붉켄,2024-12-11,False,False
567,오후 2:05,90,저격수,,붉켄,2024-12-11,False,False
567,오후 2:05,,프리스트,,붉켄,2024-12-11,False,False
567,오후 2:05,,썬콜,,붉켄,2024-12-11,False,False
568,오후 2:05,,저격수,,붉켄,2024-12-11,False,False
568,오후 2:05,,허밋,,붉켄,2024-12-11,False,False
569,오후 2:05,,프리스트,,검켄,2024-12-11,False,False
571,오후 2:05,,저격수,,붉켄,2024-12-11,False,False
571,오후 2:05,,허밋,,붉켄,2024-12-11,False,False
572,오후 2:05,,썬콜,,불어전,2024-12-11,False,False
572,오후 2:05,,프리스트,,불어전,2024-12-11,False,False
572,오후 2:05,,프리스트,,불어전,2024-12-11,False,False
573,오후 2:05,,썬콜,,갈림길,2024-12-11,False,False
574,오후 2:05,,프리스트,,듀파,2024-12-11,False,False
575,오후 2:05,,허밋,,,2024-12-11,False,False
576,오후 2:06,95,레인저,,듀파,2024-12-11,False,False
576,오후 2:06,106,불독,,듀파,2024-12-11,False,False
576,오후 2:06,87,크루세이더,,듀파,2024-12-11,False,False
576,오후 2:06,85,허밋,,듀파,2024-12-11,False,False
576,오후 2:06,,프리스트,,듀파,2024-12-11,False,False
577,오후 2:06,148,허밋,,검켄,2024-12-11,False,False
577,오후 2:06,148,허밋,,검켄,2024-12-11,False,False
577,오후 2:06,,프리스트,,검켄,2024-12-11,False,False
578,오후 2:06,,썬콜,,,2024-12-11,False,False
578,오후 2:06,,용기사,,,2024-12-11,False,False
578,오후 2:06,,용기사,,,2024-12-11,False,False
578,오후 2:06,,프리스트,,,2024-12-11,False,False
579,오후 2:06,118,시프,,망둥어,2024-12-11,False,False
579,오후 2:06,126,허밋,,망둥어,2024-12-11,False,False
579,오후 2:06,,용기사,,망둥어,2024-12-11,False,False
580,오후 2:06,117,허밋,,협동,2024-12-11,False,False
580,오후 2:06,108,불독,,협동,2024-12-11,False,False
580,오후 2:06,80,불독,,협동,2024-12-11,False,False
581,오후 2:06,97,레인저,,붉켄,2024-12-11,False,False
581,오후 2:06,102,레인저,,붉켄,2024-12-11,False,False
581,오후 2:06,102,썬콜,,붉켄,2024-12-11,False,False
581,오후 2:06,,프리스트,,붉켄,2024-12-11,False,False
582,오후 2:06,109,레인저,,,2024-12-11,False,False
582,오후 2:06,,프리스트,,,2024-12-11,False,False
583,오후 2:06,126,허밋,,망용둥,2024-12-11,False,False
583,오후 2:06,117,저격수,,망용둥,2024-12-11,False,False
583,오후 2:06,,저격수,,망용둥,2024-12-11,False,False
584,오후 2:06,103,프리스트,,검켄,2024-12-11,False,False
584,오후 2:06,,허밋,,검켄,2024-12-11,False,False
584,오후 2:06,,허밋,,검켄,2024-12-11,False,False
584,오후 2:06,,프리스트,,검켄,2024-12-11,False,False
585,오후 2:06,137,나이트,,,2024-12-11,False,False
585,오후 2:06,108,불독,,,2024-12-11,False,False
585,오후 2:06,108,레인저,,,2024-12-11,False,False
585,오후 2:06,,레인저,,,2024-12-11,False,False
585,오후 2:06,,프리스트,,,2024-12-11,False,False
587,오후 2:06,,프리스트,,,2024-12-11,False,False
588,오후 2:06,,레인저,,갈림길,2024-12-11,False,False
589,오후 2:06,,프리스트,775,불어전,2024-12-11,False,False
590,오후 2:06,125,시프,,망둥어,2024-12-11,False,False
590,오후 2:06,125,허밋,,망둥어,2024-12-11,False,False
590,오후 2:06,,용기사,,망둥어,2024-12-11,False,False
591,오후 2:06,,썬콜,,,2024-12-11,False,False
592,오후 2:06,117,용기사,,협동,2024-12-11,False,False
592,오후 2:06,124,크루세이더,,협동,2024-12-11,False,False
592,오후 2:06,115,용기사,,협동,2024-12-11,False,False
592,오후 2:06,94,용기사,,협동,2024-12-11,False,False
593,오후 2:06,,썬콜,,망용둥,2024-12-11,False,False
593,오후 2:06,,썬콜,,망용둥,2024-12-11,False,False
593,오후 2:06,,썬콜,,망용둥,2024-12-11,False,False
594,오후 2:07,113,허밋,2130,갈림길,2024-12-11,True,True
594,오후 2:07,,허밋,2130,갈림길,2024-12-11,False,False
595,오후 2:07,126,크루세이더,,망둥어,2024-12-11,False,False
595,오후 2:07,123,허밋,,망둥어,2024-12-11,False,False
595,오후 2:07,,크루세이더,,망둥어,2024-12-11,False,False
596,오후 2:07,,불독,,와협,2024-12-11,False,False
596,오후 2:07,,레인저,,와협,2024-12-11,False,False
596,오후 2:07,,프리스트,,와협,2024-12-11,False,False
597,오후 2:07,170,크루세이더,2150,망둥어,2024-12-11,False,False
597,오후 2:07,,프리스트,,망둥어,2024-12-11,False,False
598,오후 2:07,,프리스트,,검켄,2024-12-11,False,False
598,오후 2:07,,프리스트,,검켄,2024-12-11,False,False
598,오후 2:07,,프리스트,,검켄,2024-12-11,False,False
598,오후 2:07,,프리스트,,검켄,2024-12-11,False,False
0,오후 4:32,117,크루세이더,,망둥어,2024-12-12,False,False
1,오후 4:32,,프리스트,,불어전,2024-12-12,False,False
1,오후 4:32,,프리스트,,불어전,2024-12-12,False,False
1,오후 4:32,,프리스트,,불어전,2024-12-12,False,False
1,오후 4:32,,프리스트,,불어전,2024-12-12,False,False
1,오후 4:32,,프리스트,,불어전,2024-12-12,False,False
1,오후 4:32,,프리스트,,불어전,2024-12-12,False,False
1,오후 4:32,,프리스트,,불어전,2024-12-12,False,False
1,오후 4:32,,프리스트,,불어전,2024-12-12,False,False
1,오후 4:32,,프리스트,,불어전,2024-12-12,False,False
1,오후 4:32,,프리스트,,불어전,2024-12-12,False,False
1,오후 4:32,,프리스트,,불어전,2024-12-12,False,False
2,오후 4:33,124,크루세이더,,망둥어,2024-12-12,False,False
2,오후 4:33,125,레인저,,망둥어,2024-12-12,False,False
2,오후 4:33,,용기사,,망둥어,2024-12-12,False,False
3,오후 4:33,,프리스트,,불어전,2024-12-12,False,False
4,오후 4:33,135,허밋,2900,협동,2024-12-12,True,True
4,오후 4:33,118,불독,750,협동,2024-12-12,True,True
4,오후 4:33,,불독,750,협동,2024-12-12,False,False
5,오후 4:33,90,저격수,,붉켄,2024-12-12,False,False
5,오후 4:33,96,허밋,,붉켄,2024-12-12,False,False
5,오후 4:33,,프리스트,,붉켄,2024-12-12,False,False
6,오후 4:33,,용기사,,갈림길,2024-12-12,False,False
7,오후 4:33,126,허밋,,불어전,2024-12-12,False,False
7,오후 4:33,131,프리스트,,불어전,2024-12-12,False,False
7,오후 4:33,136,썬콜,,불어전,2024-12-12,False,False
7,오후 4:33,,프리스트,,불어전,2024-12-12,False,False
8,오후 4:33,151,용기사,5600,블와둥,2024-12-12,True,True
8,오후 4:33,101,허밋,,블와둥,2024-12-12,False,False
8,오후 4:33,101,용기사,,블와둥,2024-12-12,False,False
8,오후 4:33,120,프리스트,,블와둥,2024-12-12,False,False
9,오후 4:33,85,용기사,,,2024-12-12,False,False
9,오후 4:33,,프리스트,,,2024-12-12,False,False
10,오후 4:33,,프리스트,,,2024-12-12,False,False
10,오후 4:33,,프리스트,,,2024-12-12,False,False
11,오후 4:33,,허밋,2900,협동,2024-12-12,False,False
11,오후 4:33,,썬콜,815,협동,2024-12-12,False,False
12,오후 4:33,131,썬콜,758,레와둥,2024-12-12,True,True
12,오후 4:33,94,레인저,3650,레와둥,2024-12-12,True,True
12,오후 4:33,,프리스트,,레와둥,2024-12-12,False,False
13,오후 4:33,,썬콜,,협동,2024-12-12,False,False
14,오후 4:33,,용기사,,불어전,2024-12-12,False,False
14,오후 4:33,,프리스트,,불어전,2024-12-12,False,False
15,오후 4:33,,허밋,,망용둥,2024-12-12,False,False
15,오후 4:33,,나이트,,망용둥,2024-12-12,False,False
15,오후 4:33,,썬콜,,망용둥,2024-12-12,False,False
15,오후 4:33,,레인저,,망용둥,2024-12-12,False,False
15,오후 4:33,,허밋,,망용둥,2024-12-12,False,False
16,오후 4:33,96,허밋,,붉켄,2024-12-12,False,False
16,오후 4:33,,레인저,,붉켄,2024-12-12,False,False
16,오후 4:33,,프리스트,,붉켄,2024-12-12,False,False
16,오후 4:33,,썬콜,,붉켄,2024-12-12,False,False
17,오후 4:33,133,허밋,2900,망용둥,2024-12-12,True,True
17,오후 4:33,,썬콜,815,망용둥,2024-12-12,False,False
18,오후 4:33,,크루세이더,,망둥어,2024-12-12,False,False
18,오후 4:33,,프리스트,,망둥어,2024-12-12,False,False
19,오후 4:34,,썬콜,,망용둥,2024-12-12,False,False
20,오후 4:34,135,허밋,2900,협동,2024-12-12,True,True
20,오후 4:34,118,불독,750,협동,2024-12-12,True,True
20,오후 4:34,,불독,750,협동,2024-12-12,False,False
21,오후 4:34,120,용기사,,협동,2024-12-12,False,False
21,오후 4:34,172,용기사,,협동,2024-12-12,False,False
21,오후 4:34,105,불독,,협동,2024-12-12,False,False
21,오후 4:34,,불독,,협동,2024-12-12,False,False
22,오후 4:34,,프리스트,,레와둥,2024-12-12,False,False
22,오후 4:34,,썬콜,,레와둥,2024-12-12,False,False
25,오후 4:34,,레인저,,갈림길,2024-12-12,False,False
25,오후 4:34,,허밋,,갈림길,2024-12-12,False,False
25,오후 4:34,,썬콜,,갈림길,2024-12-12,False,False
26,오후 4:34,106,용기사,,블와둥,2024-12-12,False,False
27,오후 4:34,,레인저,,붉켄,2024-12-12,False,False
28,오후 4:34,,허밋,2700,,2024-12-12,False,False
29,오후 4:34,,불독,,협동,2024-12-12,False,False
30,오후 4:34,96,허밋,,붉켄,2024-12-12,False,False
30,오후 4:34,,레인저,,붉켄,2024-12-12,False,False
30,오후 4:34,,프리스트,,붉켄,2024-12-12,False,False
30,오후 4:34,,썬콜,,붉켄,2024-12-12,False,False
31,오후 4:34,135,프리스트,,불어전,2024-12-12,False,False
32,오후 4:34,136,프리스트,837,불어전,2024-12-12,True,True
32,오후 4:34,136,프리스트,837,불어전,2024-12-12,True,True
